-0.090942322	-0.061802122	-0.25315336	-0.0026115192
-0.090546651	-0.061380966	-0.25311406	-0.0025716253
-0.090124128	-0.060961531	-0.25306045	-0.0025306949
-0.089703319	-0.060539302	-0.25299779	-0.0024890594
-0.089283911	-0.06011588	-0.25294678	-0.0024441252
-0.08886568	-0.059689643	-0.25290495	-0.002402379
-0.088448551	-0.05926389	-0.25282309	-0.0023603756
-0.088032637	-0.058836155	-0.25281255	-0.002318309
-0.087618124	-0.058409709	-0.25272086	-0.0022762684
-0.087204817	-0.057980886	-0.25263897	-0.0022334213
-0.0867928	-0.057553695	-0.25258817	-0.002191973
-0.086382347	-0.057123017	-0.25252295	-0.0021507846
-0.086447293	-0.057162501	-0.25246526	-0.0021802659
-0.086039172	-0.056754174	-0.25243013	-0.002144155
-0.085626909	-0.056320665	-0.25235352	-0.0021037126
-0.085160063	-0.055887789	-0.25230576	-0.0020674313
-0.08468482	-0.05545168	-0.25223123	-0.0020308148
-0.084211655	-0.05501753	-0.25219849	-0.0019941153
-0.083739713	-0.054580758	-0.25213753	-0.0019575342
-0.083269275	-0.054144249	-0.25204786	-0.0019212492
-0.082800157	-0.053706151	-0.2519551	-0.0018843607
-0.082332424	-0.053266886	-0.25189476	-0.0018492882
-0.081866203	-0.052826336	-0.25182998	-0.0018149022
-0.081401644	-0.052385984	-0.25176457	-0.0017812799
-0.0814663	-0.052420475	-0.25169795	-0.0018178336
-0.081004878	-0.052006736	-0.25164491	-0.0017858667
-0.080543344	-0.051564107	-0.25158037	-0.0017579347
-0.080037293	-0.051120957	-0.25149342	-0.0017304474
-0.079510305	-0.050674886	-0.25145257	-0.0017039557
-0.078984503	-0.050229318	-0.25139619	-0.0016792303
-0.078460019	-0.049782506	-0.25131764	-0.0016569794
-0.077937144	-0.049336096	-0.25123337	-0.0016373246
-0.077415722	-0.048888692	-0.25115945	-0.0016176157
-0.076895902	-0.048441276	-0.25108453	-0.0015978701
-0.076377863	-0.047991152	-0.25099782	-0.0015780927
-0.075861619	-0.047540685	-0.25091775	-0.0015582963
-0.07592515	-0.047569053	-0.25085109	-0.0015383374
-0.075411604	-0.047150128	-0.25073786	-0.0015859096
-0.074866742	-0.046698093	-0.2507215	-0.0015666054
-0.074289508	-0.046244143	-0.25061682	-0.0015471923
-0.073713675	-0.045791538	-0.25053625	-0.0015276767
-0.073139004	-0.045337685	-0.25045278	-0.0015078542
-0.072565674	-0.044883895	-0.25035742	-0.001488245
-0.071993983	-0.044426541	-0.25029333	-0.0014685748
-0.071424013	-0.043969737	-0.25019246	-0.0014488571
-0.070855899	-0.043511608	-0.25010104	-0.0014291012
-0.070290094	-0.043053739	-0.25000452	-0.0014092074
-0.069714894	-0.042594119	-0.24994856	-0.0013894315
-0.069088948	-0.042619379	-0.24982143	-0.0013696342
-0.069149796	-0.042159875	-0.24973713	-0.0014172315
-0.068528619	-0.041736737	-0.24965796	-0.0013979408
-0.067907061	-0.041276324	-0.24959178	-0.0013785095
-0.067286941	-0.040813605	-0.24952306	-0.0013585608
-0.066667872	-0.040351798	-0.24939633	-0.0013390206
-0.066050271	-0.039888032	-0.24929125	-0.0013194081
-0.065434562	-0.039424725	-0.24920117	-0.0012997537
-0.064821535	-0.038959752	-0.24908521	-0.0012800565
-0.064177522	-0.038495542	-0.24895337	-0.0012602196
-0.063508735	-0.038028871	-0.24885053	-0.0012404683
-0.062841543	-0.037563071	-0.2487385	-0.0012206845
-0.062175907	-0.037095803	-0.24863649	-0.0012008765
-0.062236883	-0.03711707	-0.24852901	-0.0012484599
-0.061576448	-0.036691015	-0.24840938	-0.0012285661
-0.060915335	-0.036222063	-0.24836851	-0.0012092796
-0.060255198	-0.035754039	-0.2482473	-0.0011898516
-0.059597729	-0.035284272	-0.24811393	-0.0011703285
-0.058916291	-0.034813983	-0.24802569	-0.0011507272
-0.058208538	-0.034343437	-0.24787545	-0.0011310649
-0.057502252	-0.033873018	-0.2477491	-0.0011111251
-0.056797356	-0.033401421	-0.24759684	-0.0010914032
-0.056093995	-0.032930078	-0.24747378	-0.0010716436
-0.055392232	-0.032457211	-0.24731831	-0.001051876
-0.054692316	-0.031984188	-0.24721029	-0.0010320782
-0.054752804	-0.032001476	-0.2470411	-0.001012239
-0.054055265	-0.031571919	-0.24691907	-0.001059828
-0.053324493	-0.03109811	-0.24685336	-0.0010405275
-0.052584374	-0.030623518	-0.24665786	-0.0010210957
-0.051844472	-0.030149347	-0.24655784	-0.0010015647
-0.051105527	-0.029674108	-0.24641575	-0.00098166913
-0.050367952	-0.02919826	-0.24622875	-0.00096207017
-0.049631842	-0.028721337	-0.24607225	-0.00094240927
-0.048897919	-0.028244264	-0.24592591	-0.00092270134
-0.048144497	-0.02776727	-0.24575598	-0.00090295104
-0.047372598	-0.027289781	-0.24555148	-0.0008831714
-0.046601913	-0.026812312	-0.24538658	-0.00086324275
-0.045832424	-0.026826972	-0.24517147	-0.00084343167
-0.045891265	-0.026348918	-0.24505189	-0.00089101413
-0.04512787	-0.025917681	-0.24493637	-0.00087173135
-0.044362479	-0.025437801	-0.24472283	-0.0008523105
-0.04359818	-0.024958322	-0.24456274	-0.00083245449
-0.042818368	-0.024478554	-0.24434441	-0.00081292654
-0.042021372	-0.023998725	-0.24416312	-0.00079331803
-0.041225229	-0.02351847	-0.24391554	-0.00077364922
-0.040430121	-0.023038024	-0.24368669	-0.00075393384
-0.03963606	-0.022556779	-0.24344151	-0.00073404174
-0.038843247	-0.022075188	-0.24321762	-0.0007142947
-0.03805204	-0.021593161	-0.24297519	-0.00069451809
-0.037242862	-0.021111282	-0.24269916	-0.00067471749
-0.037301292	-0.021123996	-0.24255066	-0.00072230973
-0.036488791	-0.020691006	-0.24225724	-0.00070301624
-0.035673478	-0.020209292	-0.24203796	-0.0006830976
-0.034856815	-0.019726367	-0.24179596	-0.00066366138
-0.034042117	-0.019243555	-0.24151272	-0.00064412947
-0.033228002	-0.018759442	-0.2411925	-0.00062452981
-0.032414875	-0.018276405	-0.24087496	-0.00060487148
-0.031579237	-0.017792248	-0.24054987	-0.00058500802
-0.03074419	-0.017308837	-0.24018872	-0.00056529357
-0.029910023	-0.016824573	-0.23981449	-0.00054554071
-0.029076485	-0.016340679	-0.23940889	-0.0005257592
-0.028243689	-0.015855757	-0.23901143	-0.00050595349
-0.028301458	-0.015866828	-0.23856427	-0.00055133592
-0.027475445	-0.015433207	-0.23835483	-0.00053365479
-0.026635403	-0.014947858	-0.23801297	-0.00051436386
-0.025788445	-0.014463261	-0.23758751	-0.00049493486
-0.024940707	-0.013977748	-0.23711168	-0.00047540645
-0.024093052	-0.013492874	-0.23660841	-0.00045580306
-0.023245807	-0.013007231	-0.23600623	-0.00043589548
-0.02239923	-0.012521709	-0.23541622	-0.00041622585
-0.021552244	-0.01203574	-0.23479203	-0.00039651059
-0.020692695	-0.011550068	-0.23410591	-0.00037676506
-0.019833596	-0.011063949	-0.23337415	-0.00035698879
-0.018974896	-0.010578065	-0.2325989	-0.00033711544
-0.018980951	-0.010588224	-0.23175653	-0.00031731158
-0.018174097	-0.010101633	-0.23142116	-0.00036490091
-0.017322304	-0.0096676448	-0.23071906	-0.00034560567
-0.016467085	-0.0091812821	-0.22987118	-0.00032617342
-0.015603223	-0.0086950759	-0.22879859	-0.0003062833
-0.0147367	-0.0082086071	-0.22776322	-0.00028675698
-0.013870179	-0.0077222128	-0.22654135	-0.00026715289
-0.01300404	-0.0072355307	-0.22529472	-0.00024748827
-0.012138143	-0.0067488788	-0.22392624	-0.0002277758
-0.011272542	-0.0062623103	-0.22244914	-0.00020802573
-0.010404185	-0.0057759565	-0.22086526	-0.00018812799
-0.0095325117	-0.0052895166	-0.21916958	-0.0001683466
-0.0086610263	-0.0048030868	-0.21735043	-0.00014854298
-0.0087185053	-0.0048124705	-0.21647103	-0.0001961344
-0.0078533845	-0.0043784532	-0.21437854	-0.00017684242
-0.0069843061	-0.0038917441	-0.21268545	-0.00015696005
-0.0061132257	-0.0034047754	-0.21025385	-0.00013752904
-0.0052423754	-0.0029185427	-0.20717337	-0.00011800051
-0.0043686786	-0.0024324333	-0.20310735	-9.8395083e-05
-0.0034948986	-0.0019463226	-0.19748616	-7.872921e-05
-0.0026211358	-0.0014601902	-0.18934746	-5.8840634e-05
-0.0017474016	-0.00097405292	-0.17630115	-3.913272e-05
-0.00087368558	-0.00048786704	-0.14920828	-1.9423693e-05
-1.3805106e-11	1.7045768e-16	1.8974084e-20	6.0731399e-11
0.00087912998	0.00051104533	0.14981184	2.2551416e-05
0.0017528456	0.00097109516	0.17809498	4.3093795e-05
0.002626585	0.0014566897	0.190861	6.3450419e-05
0.0035003859	0.0019423316	0.19903149	8.3793538e-05
0.0043742404	0.0024280224	0.20469586	0.00010413078
0.0052482013	0.0029137138	0.20883883	0.00012447276
0.0061197254	0.0033990694	0.21197726	0.00014480962
0.0069907694	0.0038822116	0.21453138	0.00016515225
0.0078618931	0.0043661793	0.21664953	0.00018548882
0.0087332472	0.0048483795	0.21859137	0.00020559361
0.0092942167	0.0047890486	0.21787606	0.00022594491
0.0095378678	0.0052733353	0.22033743	0.0001761466
0.010409603	0.0057578176	0.22195747	0.00019648847
0.011277848	0.0062423824	0.22341284	0.00021682603
0.012143553	0.0067262598	0.2248651	0.00023716679
0.013009423	0.0072079579	0.22614836	0.00025750569
0.013875718	0.0076899219	0.22736573	0.00027784506
0.014742111	0.0081720992	0.22850417	0.00029818547
0.015609014	0.0086545429	0.22956573	0.0003185232
0.016473375	0.0091372957	0.23054997	0.00033886583
0.017330781	0.0096196696	0.23147948	0.000359201
0.01818857	0.010098775	0.2323137	0.0003795463
0.018621181	0.010039708	0.2331289	0.00039965133
0.018980145	0.010518886	0.23278068	0.00034985768
0.019838703	0.010998229	0.23388948	0.00037020345
0.020697981	0.011477859	0.23454242	0.00039053536
0.021557359	0.011957841	0.23525871	0.00041088334
0.02240445	0.012437969	0.23585479	0.00043121095
0.023250992	0.012918395	0.23642305	0.00045156405
0.024098412	0.013396674	0.23700275	0.0004718884
0.024946077	0.013872544	0.23750348	0.00049224592
0.025794653	0.01434833	0.23804297	0.0005125648
0.026643428	0.014824052	0.23846818	0.00053292512
0.027483615	0.015297891	0.23889818	0.00055324027
0.02783207	0.015239489	0.23934844	0.00057335961
0.028248522	0.015716424	0.23913373	0.00052358319
0.029081462	0.016193547	0.23971709	0.00054389461
0.029914881	0.01666809	0.24012769	0.00056426355
0.030749305	0.017139832	0.2404709	0.00058456892
0.031584072	0.017611421	0.24083713	0.00060494368
0.032419923	0.018083317	0.24116699	0.00062524346
0.033233013	0.018555571	0.24149869	0.00064562264
0.034047451	0.019028194	0.24178034	0.00066591777
0.034862795	0.01950113	0.24209016	0.00068630137
0.035679166	0.019970367	0.24240009	0.00070659068
0.036496272	0.020433861	0.24265134	0.00072698219
0.037208078	0.02090046	0.24292011	0.00074709036
0.037606033	0.020842186	0.24277079	0.00069724525
0.03805657	0.021308701	0.24317069	0.0007176398
0.038847691	0.02177541	0.2433974	0.00073792771
0.039640672	0.022242635	0.24363057	0.00075831806
0.040434643	0.022710432	0.24387297	0.00077860947
0.041229833	0.023175928	0.24410513	0.0007989961
0.042025961	0.023636442	0.24435224	0.00081929332
0.042823107	0.024096021	0.24454206	0.00083967552
0.043602814	0.024555352	0.2447577	0.00085997601
0.044368369	0.025015784	0.24494653	0.00088035332
0.045134844	0.025475722	0.24516601	0.00090065893
0.045903558	0.025932974	0.24536424	0.00092103182
0.046155794	0.02587552	0.2455537	0.00094114581
0.046605884	0.026335374	0.24544339	0.00089132072
0.047376986	0.026789257	0.24571038	0.00091168803
0.048148677	0.027241178	0.2458844	0.00093200458
0.048901934	0.027692604	0.24605806	0.00095236629
0.049635031	0.02814442	0.24625157	0.00097269076
0.050371983	0.028596626	0.24640311	0.0009930427
0.05110882	0.029049406	0.24656475	0.0010133718
0.051848748	0.029502678	0.24672489	0.0010337196
0.052588349	0.029950228	0.24689236	0.0010540543
0.053331009	0.030392659	0.24703762	0.0010743941
0.054065267	0.030830102	0.24716182	0.0010947391
0.054290726	0.03077349	0.24730836	0.0011148372
0.05469574	0.031215504	0.24721846	0.0010650503
0.055395603	0.031657369	0.24742462	0.0010853981
0.056097612	0.032100105	0.24758484	0.0011057225
0.05680078	0.032544094	0.24775683	0.0011260768
0.05750603	0.032985672	0.24784404	0.0011464003
0.058212077	0.03342047	0.24797383	0.0011667616
0.058920367	0.033851997	0.24813775	0.0011870749
0.059601201	0.034282392	0.24825879	0.0012074417
0.060258208	0.034712359	0.24835955	0.0012277485
0.060919619	0.035142225	0.24848797	0.0012481251
0.061580948	0.03556854	0.24863786	0.0012684207
0.061793938	0.036000079	0.24873313	0.001288544
0.062456936	0.035945377	0.2486506	0.0012387841
0.062843897	0.036374263	0.2488449	0.0012590713
0.063512028	0.03679631	0.24894641	0.0012794661
0.064180085	0.037214903	0.24908094	0.001299743
0.064824069	0.037631723	0.24918121	0.0013201453
0.065437311	0.038048058	0.24926054	0.0013404167
0.06605267	0.038465318	0.24941306	0.0013608263
0.066670577	0.038883177	0.24949312	0.0013810865
0.067289862	0.039301841	0.24963143	0.0014015041
0.067911122	0.039716795	0.24971868	0.0014217569
0.068533886	0.040125925	0.24981683	0.0014421852
0.06915826	0.040522755	0.24990251	0.0014622931
0.069360074	0.040469347	0.24983311	0.001482557
0.069717598	0.040871549	0.24999064	0.0014328451
0.070291852	0.041272607	0.25010221	0.0014530713
0.070858082	0.041674324	0.25018025	0.0014735243
0.071425734	0.042075844	0.25026693	0.001493744
0.071996136	0.04247868	0.25036924	0.001514203
0.072567529	0.042881865	0.25046236	0.0015344358
0.073141261	0.043278807	0.25054719	0.0015548799
0.073716022	0.043669136	0.25063224	0.0015751224
0.074292883	0.044055632	0.25073549	0.00159556
0.074871153	0.044438418	0.25080355	0.0016158128
0.075415746	0.044814524	0.25092674	0.0016362374
0.075616845	0.044761514	0.25101057	0.00165635
0.075863229	0.045145391	0.25093951	0.0016064774
0.076378779	0.045529406	0.25105575	0.0016268954
0.076897459	0.045914859	0.25114953	0.0016471668
0.07741675	0.046300107	0.25123622	0.0016675681
0.077938656	0.046680054	0.25131831	0.0016878558
0.0784613	0.04705274	0.25139245	0.0017082483
0.078986164	0.047421001	0.25143646	0.0017279147
0.079512131	0.047786568	0.25154263	0.0017438494
0.080040042	0.048150616	0.25163012	0.0017563382
0.080546034	0.04851305	0.25166945	0.0017662928
0.08100639	0.048867248	0.25174072	0.001774539
0.081207415	0.049232092	0.25182613	0.0017810622
0.081669217	0.049182103	0.25177724	0.0017283183
0.081866829	0.049548069	0.25189912	0.0017363936
0.082333355	0.049912746	0.25195407	0.0017403272
0.082800596	0.050270412	0.252037	0.0017433044
0.083270229	0.050622379	0.25211224	0.0017452003
0.083740227	0.050969904	0.25215937	0.0017462618
0.084213004	0.051314495	0.25224367	0.0018141391
0.084685684	0.051658146	0.25231006	0.0019404746
0.085161605	0.051999894	0.25240438	0.0020663445
0.085627751	0.052341403	0.25245166	0.0021917384
0.086040663	0.052684407	0.25248759	0.0023160241
0.086449484	0.053016364	0.25258188	0.002409103
0.086649137	0.052967679	0.25254104	0.0025323466
0.086793068	0.053311964	0.25262304	0.0025133445
0.087204892	0.053652572	0.25267787	0.0026367045
0.087618347	0.053986985	0.25277293	0.0027585929
0.088032607	0.054316067	0.2528245	0.0028809629
0.088448871	0.054640618	0.25291146	0.0030018958
0.08886562	0.054963017	0.25295311	0.0031233512
0.089284477	0.055283307	0.25301559	0.0032434757
0.089703729	0.05560239	0.2530711	0.0033640212
0.090125358	0.055923023	0.2531611	0.0034835794
0.090547627	0.056241153	0.25319694	0.003603215
0.09094233	0.056548099	0.253256	0.0037221298
0.091140381	0.056501157	0.25331258	0.0038106387
0.091232687	0.056822409	0.25327669	0.0037911039
0.091589414	0.057142244	0.25333706	0.0039091525
0.091947481	0.057457669	0.25341757	0.0040275215
0.09230663	0.05776691	0.25350336	0.0041451101
0.092667037	0.058072336	0.25351166	0.0042625701
0.093028442	0.058374514	0.25358658	0.0043797442
0.093391137	0.058673481	0.25363354	0.0044966277
0.093754621	0.058970406	0.25369304	0.0046131238
0.094119417	0.059266273	0.25376774	0.004729469
0.094485144	0.059560658	0.25381309	0.0048456298
0.094852257	0.059841102	0.2538579	0.0049612309
0.095050465	0.05979644	0.25393887	0.0050474609
0.095153306	0.060091756	0.2538659	0.0050269315
0.095524107	0.060388681	0.25393712	0.0051420725
0.095883918	0.060685077	0.25397048	0.0052574044
0.096203123	0.060981027	0.25402948	0.005371887
0.096508739	0.061273392	0.25412213	0.0054868911
0.096815472	0.061559536	0.25411687	0.0056009406
0.097123212	0.061842409	0.25417834	0.0057155601
0.097431793	0.062121423	0.2542484	0.0058290564
0.097741432	0.062397241	0.25430066	0.0059433751
0.098051771	0.062669527	0.25434321	0.0060564513
0.098363005	0.062942312	0.25438566	0.0061704608
0.098674327	0.063198282	0.25445629	0.0062545981
0.0988684	0.063155199	0.25442939	0.0063674201
0.098921807	0.063426524	0.25446816	0.0063467184
0.09923576	0.063697149	0.25452954	0.0064592387
0.099550614	0.063968541	0.254541	0.0065723867
0.099866459	0.064239717	0.25461511	0.0066846183
0.10018339	0.064510781	0.25466803	0.0067972838
0.10050325	0.0647823	0.2547134	0.0069093384
0.10082274	0.065052537	0.25476081	0.0070216184
0.10111844	0.065318833	0.25479752	0.0071333937
0.10138688	0.065580777	0.25482087	0.0072453309
0.10164559	0.065837685	0.25488431	0.007356864
0.10190425	0.066076891	0.25492373	0.0074684623
0.10208782	0.066034263	0.25496627	0.0075512268
0.10209871	0.066288176	0.25492528	0.0075297763
0.10235952	0.066538885	0.254992	0.0076410114
0.10262105	0.066788849	0.25502832	0.0077521719
0.10288323	0.067037495	0.25505769	0.0078630102
0.10314611	0.067284501	0.25512206	0.0079740068
0.10340977	0.067531656	0.25514756	0.00808459
0.10367401	0.067777858	0.25521359	0.0081953407
0.10393902	0.068023396	0.25523313	0.0083056091
0.10420472	0.068269263	0.255305	0.0084162686
0.10447079	0.068513095	0.25535014	0.0085261197
0.10473691	0.06874102	0.25537069	0.0086366302
0.10492237	0.068699972	0.25542176	0.0087181765
0.10493986	0.068945756	0.25539293	0.0086962566
0.10520888	0.069191407	0.25545968	0.0088065529
0.10548378	0.069433049	0.25548628	0.0089158899
0.10575681	0.069671949	0.25551432	0.0090261452
0.10601735	0.069908174	0.25552712	0.0091351488
0.10625789	0.070141799	0.25558338	0.0092452402
0.10648206	0.070372809	0.25563138	0.0093540389
0.10669826	0.070601747	0.25566454	0.0094640018
0.10691397	0.070829598	0.25570193	0.0095725751
0.10713012	0.071053306	0.25570764	0.0096823461
0.10734624	0.071257822	0.25577313	0.0097908953
0.10751549	0.071481992	0.25580054	0.0098716165
0.10773321	0.071442389	0.25578223	0.009980974
0.10771599	0.071664883	0.25582451	0.0099587002
0.10793446	0.071887235	0.25585466	0.010067959
0.10815346	0.072108321	0.2559201	0.010176299
0.10837293	0.07232963	0.25593019	0.010285212
0.10859302	0.072549941	0.2559528	0.010393435
0.10881373	0.072770937	0.25604392	0.010502219
0.10903482	0.072991166	0.25604242	0.010610407
0.10925644	0.073212349	0.25610377	0.010718822
0.10947836	0.073432846	0.25612376	0.01082692
0.10970097	0.073650556	0.25614056	0.010935197
0.10992356	0.073847428	0.25614105	0.011043273
0.11009629	0.0738086	0.2561954	0.011122897
0.11008461	0.074023949	0.25618854	0.011101195
0.11031513	0.074236824	0.25625275	0.011209141
0.11054636	0.074447024	0.25629652	0.011316945
0.11077393	0.074656077	0.25627413	0.011424904
0.11099231	0.074863968	0.25631253	0.011532445
0.11119918	0.07506893	0.25634936	0.011640247
0.11139308	0.075273103	0.25640695	0.011747595
0.11157778	0.075476099	0.2564115	0.011855473
0.11175601	0.075677135	0.25645554	0.01196259
0.11193167	0.075874282	0.25647174	0.012070337
0.11210769	0.076052423	0.25652344	0.012175062
0.11225893	0.076015033	0.25656804	0.012248869
0.11222096	0.076213595	0.25651865	0.012223604
0.11239908	0.076411882	0.25657213	0.012449389
0.11257722	0.076608433	0.25661301	0.012849884
0.11275595	0.07680441	0.25663333	0.013252193
0.1129351	0.077001222	0.25667441	0.01364714
0.11311456	0.07719632	0.25668564	0.014043552
0.11329438	0.077392059	0.25668932	0.014435566
0.11347447	0.077587134	0.25673989	0.014825695
0.1136548	0.07778224	0.25677904	0.015214114
0.11383536	0.077976228	0.25682838	0.015600867
0.11401593	0.078149786	0.25683844	0.01598528
0.11416977	0.078343558	0.25685265	0.016245989
0.11435064	0.078305334	0.2568473	0.016330722
0.11431549	0.078497899	0.25687033	0.016699915
0.11449829	0.078688936	0.25692265	0.017079354
0.11468226	0.078877895	0.25693596	0.017458532
0.11486942	0.079065378	0.25696852	0.017834501
0.1150586	0.079251901	0.2569692	0.018211361
0.1152493	0.079436054	0.25699252	0.018585236
0.11544034	0.07961941	0.25704106	0.018958709
0.11562907	0.079801298	0.2570527	0.019330879
0.1158144	0.07997809	0.2570872	0.019701733
0.1159919	0.080158816	0.25716772	0.020070672
0.11616512	0.08031412	0.25713093	0.020440957
0.11630728	0.080276939	0.2571075	0.02068983
0.11626496	0.080454424	0.2571768	0.020756887
0.11642306	0.080630702	0.25716455	0.021124969
0.11657523	0.08080543	0.25720146	0.021489439
0.11672176	0.080980769	0.25725807	0.021855472
0.1168654	0.081154015	0.25724754	0.022217174
0.11700826	0.081327193	0.25728473	0.022582499
0.1171511	0.081498241	0.25730415	0.022942331
0.11729429	0.081670771	0.25732455	0.023305362
0.11743783	0.081841707	0.25735813	0.023664172
0.11758123	0.08200967	0.2573689	0.024025829
0.11772392	0.082157099	0.25740665	0.024382717
0.11785278	0.082120089	0.25738235	0.024624136
0.1178034	0.082290056	0.25741948	0.024691792
0.11794804	0.08246012	0.2574498	0.025048245
0.11809304	0.082629089	0.25745802	0.02540628
0.11823831	0.082798773	0.25747663	0.02576074
0.11838385	0.082968353	0.25750225	0.026116376
0.11852962	0.083136979	0.25752448	0.026470317
0.11867563	0.083304838	0.2575349	0.026824821
0.11882211	0.083471743	0.25758126	0.027177302
0.11896878	0.083637992	0.25760366	0.02752981
0.11911526	0.08379995	0.25760237	0.027881758
0.1192618	0.083941851	0.25765266	0.028232894
0.11939319	0.084104278	0.25766287	0.028469269
0.11954271	0.084067775	0.25765643	0.028533432
0.11949747	0.084228474	0.25766124	0.028883037
0.1196496	0.084387914	0.2577102	0.029232623
0.11980291	0.08454628	0.25769248	0.029580861
0.11995695	0.084703961	0.25774266	0.029929718
0.12011207	0.084860421	0.25775052	0.03027679
0.12026725	0.085015435	0.25777316	0.030624708
0.12042156	0.085170411	0.25777353	0.030969868
0.12057388	0.085323361	0.25782296	0.031317373
0.12072285	0.085474576	0.25782671	0.031661155
0.12086956	0.085625365	0.25786368	0.03200778
0.12101299	0.085753318	0.2578803	0.032238478
0.12113668	0.085717508	0.25787692	0.032581791
0.12108722	0.085867351	0.25788007	0.03264624
0.12122233	0.086015757	0.25789651	0.032987583
0.12135398	0.086164251	0.25792255	0.033332915
0.12148076	0.086311062	0.25796447	0.033672968
0.12160378	0.086458901	0.25798243	0.034017764
0.1217248	0.086605541	0.25797506	0.034356913
0.12184221	0.086751331	0.25800205	0.034700282
0.12195754	0.086896592	0.25802376	0.035039277
0.12207125	0.087040847	0.2580253	0.03538141
0.12218385	0.087183031	0.25808198	0.03571956
0.12229605	0.087303035	0.25809156	0.036061058
0.12240166	0.087267232	0.25806214	0.036287729
0.12234598	0.087410675	0.25807467	0.036348568
0.12246009	0.087553567	0.25813999	0.036688518
0.12257434	0.087696474	0.25810514	0.037025736
0.12268864	0.087839663	0.25811249	0.037364609
0.12280316	0.087982466	0.25816544	0.037700986
0.12291791	0.088124806	0.25817198	0.038038957
0.12303303	0.088266685	0.25819054	0.038375333
0.12314805	0.088409368	0.25820233	0.038712045
0.12326324	0.088548982	0.25822664	0.039047707
0.12337843	0.088687604	0.258212	0.039383584
0.12349293	0.088804568	0.25825722	0.039718989
0.12360058	0.088877946	0.25827086	0.039941245
0.12354468	0.088906799	0.25826531	0.040003459
0.12366112	0.0890435	0.25828565	0.040338383
0.12377851	0.089179261	0.25827554	0.040672312
0.12389665	0.089315336	0.2583003	0.041006625
0.12401554	0.089448601	0.2583241	0.041339123
0.12413509	0.08958338	0.25833172	0.041673522
0.12425542	0.089715572	0.25837557	0.04200548
0.12437611	0.089846446	0.25835485	0.042339134
0.12449746	0.089977343	0.25840208	0.042669975
0.1246195	0.090104119	0.25840388	0.043003614
0.12474095	0.090233846	0.25841967	0.043333534
0.1248644	0.090338285	0.25842812	0.043554639
0.12497633	0.090302504	0.25842275	0.043886173
0.12492426	0.090429623	0.25845	0.043945329
0.12504837	0.090556772	0.25843032	0.044278483
0.12517224	0.090681559	0.25847782	0.044606396
0.12529544	0.09080718	0.25848496	0.044939148
0.12541757	0.090932303	0.25850077	0.045265943
0.12553828	0.091054877	0.2585092	0.045598654
0.12565759	0.091177674	0.25850835	0.045925565
0.12577478	0.091300256	0.25853835	0.046257177
0.12589033	0.091420364	0.25853575	0.046583469
0.12600368	0.091539354	0.25855526	0.046914388
0.12611273	0.091637185	0.25856085	0.04724074
0.12621322	0.091601278	0.2585964	0.047457867
0.12615797	0.091720045	0.25858053	0.047520654
0.12626507	0.091839035	0.25860531	0.04784647
0.12636887	0.091958197	0.25862387	0.048175571
0.12647172	0.092075838	0.25863206	0.048499166
0.12657163	0.09219351	0.25864096	0.048932136
0.12667089	0.092311517	0.25864849	0.049383322
0.12676634	0.092427855	0.25866093	0.049826879
0.12686164	0.092544111	0.25866149	0.050275391
0.12695398	0.092659763	0.25868377	0.050719254
0.12704572	0.092773531	0.25867941	0.051163995
0.1271351	0.092865729	0.25873119	0.051606137
0.12721908	0.092829546	0.2587302	0.051896614
0.12716078	0.092943776	0.25871278	0.051998763
0.12724966	0.093059175	0.25873423	0.052439668
0.12733864	0.093173456	0.25873428	0.052880565
0.12742768	0.093287872	0.25877555	0.053321015
0.12751684	0.093402146	0.25878903	0.053759878
0.12760606	0.093516443	0.25878274	0.054198265
0.12769566	0.093629689	0.25879629	0.054636532
0.12778501	0.093743061	0.25877488	0.055073413
0.12787425	0.093854147	0.25880211	0.055511188
0.12796349	0.09396369	0.2588243	0.055947786
0.12805187	0.094073769	0.25882101	0.056382582
0.12813625	0.094160893	0.2588356	0.056670898
0.12822762	0.094124561	0.25881956	0.057105291
0.12816979	0.094233732	0.25886121	0.057202284
0.12826112	0.094342463	0.25885077	0.057637422
0.12835241	0.094448817	0.25886244	0.058069975
0.12844418	0.094556065	0.25888022	0.058505105
0.12853638	0.094662062	0.25891398	0.05893508
0.12862877	0.094767038	0.25888574	0.05936948
0.1287215	0.094871634	0.2589409	0.059799
0.12881486	0.094976408	0.2589439	0.060233408
0.12890807	0.095078679	0.25893846	0.060661252
0.1290006	0.095178865	0.25892769	0.061094341
0.12909434	0.095259216	0.2589739	0.061521104
0.12918197	0.095221536	0.25893977	0.061805502
0.12912593	0.095322011	0.25896107	0.061904432
0.12922144	0.095421854	0.25895379	0.062329787
0.12931729	0.095522046	0.25897091	0.062762593
0.12941349	0.095621211	0.2590114	0.063187628
0.12950988	0.095718915	0.25898257	0.063619123
0.12960668	0.095816291	0.25898858	0.064043249
0.12970392	0.095913965	0.25900213	0.064473462
0.12980113	0.096009784	0.25899229	0.064897908
0.12989823	0.096105186	0.25902366	0.065327547
0.12999499	0.096198845	0.25905422	0.065751226
0.13009053	0.096272722	0.25904256	0.066179174
0.13017977	0.096235086	0.25904079	0.066458617
0.13012421	0.096328752	0.25905735	0.066552422
0.13022118	0.096422634	0.2590726	0.066979438
0.13031722	0.096515115	0.25910072	0.06740302
